Gene1,Gene2,Combination,MI,P_value,More_Mutated,Ratio_intransit,Ratio_primary,Highlight
NRAS,ZFHX3,NRAS_ANDNOT_ZFHX3,0.0285898360066392,0.01,intransit,0.423076923076923,0.2,High MI Combos
NRAS,NSD2,NRAS_ANDNOT_NSD2,0.0260253739715997,0.012,intransit,0.442307692307692,0.225,High MI Combos
NRAS,PLCG2,NRAS_ANDNOT_PLCG2,0.0260253739715997,0.012,intransit,0.442307692307692,0.225,High MI Combos
NRAS,PRKN,NRAS_ANDNOT_PRKN,0.0260253739715997,0.012,intransit,0.442307692307692,0.225,High MI Combos
NRAS,TGFBR2,NRAS_ANDNOT_TGFBR2,0.0251012319266439,0.014,intransit,0.423076923076923,0.2125,High MI Combos
NRAS,NUP93,NRAS_ANDNOT_NUP93,0.0228306643813898,0.018,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,PAK5,NRAS_ANDNOT_PAK5,0.0228306643813898,0.017,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,PGR,NRAS_ANDNOT_PGR,0.0228306643813898,0.019,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,PLK2,NRAS_ANDNOT_PLK2,0.0228306643813898,0.026,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,PTPRS,NRAS_ANDNOT_PTPRS,0.0228306643813898,0.033,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,RAD51B,NRAS_ANDNOT_RAD51B,0.0228306643813898,0.019,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,RET,NRAS_ANDNOT_RET,0.0228306643813898,0.033,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,SETD2,NRAS_ANDNOT_SETD2,0.0228306643813898,0.023,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,SLX4,NRAS_ANDNOT_SLX4,0.0228306643813898,0.021,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,TBX3,NRAS_ANDNOT_TBX3,0.0228306643813898,0.022,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,TERT,NRAS_ANDNOT_TERT,0.0228306643813898,0.024,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,TSHR,NRAS_ANDNOT_TSHR,0.0228306643813898,0.02,intransit,0.442307692307692,0.2375,High MI Combos
NRAS,PPP6C,NRAS_ANDNOT_PPP6C,0.0219030403550091,0.026,intransit,0.423076923076923,0.225,High MI Combos
NRAS,RAC1,NRAS_ANDNOT_RAC1,0.0219030403550091,0.024,intransit,0.423076923076923,0.225,High MI Combos
NRAS,TEK,NRAS_ANDNOT_TEK,0.0219030403550091,0.027,intransit,0.423076923076923,0.225,High MI Combos
NRAS,TSC2,NRAS_ANDNOT_TSC2,0.0219030403550091,0.017,intransit,0.423076923076923,0.225,High MI Combos
NRAS,ROS1,NRAS_ANDNOT_ROS1,0.0202050964200802,0.032,intransit,0.384615384615385,0.2,High MI Combos
NRAS,PBRM1,NRAS_ANDNOT_PBRM1,0.0198944924292168,0.041,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PDCD1,NRAS_ANDNOT_PDCD1,0.0198944924292168,0.043,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PIK3C3,NRAS_ANDNOT_PIK3C3,0.0198944924292168,0.04,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PIK3R3,NRAS_ANDNOT_PIK3R3,0.0198944924292168,0.036,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PIM1,NRAS_ANDNOT_PIM1,0.0198944924292168,0.034,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PMAIP1,NRAS_ANDNOT_PMAIP1,0.0198944924292168,0.026,intransit,0.442307692307692,0.25,High MI Combos
NRAS,POLD1,NRAS_ANDNOT_POLD1,0.0198944924292168,0.032,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PPARG,NRAS_ANDNOT_PPARG,0.0198944924292168,0.042,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PPM1D,NRAS_ANDNOT_PPM1D,0.0198944924292168,0.037,intransit,0.442307692307692,0.25,High MI Combos
NRAS,PTPN11,NRAS_ANDNOT_PTPN11,0.0198944924292168,0.041,intransit,0.442307692307692,0.25,High MI Combos
NRAS,RAD21,NRAS_ANDNOT_RAD21,0.0198944924292168,0.026,intransit,0.442307692307692,0.25,High MI Combos
NRAS,RBM10,NRAS_ANDNOT_RBM10,0.0198944924292168,0.032,intransit,0.442307692307692,0.25,High MI Combos
NRAS,RIT1,NRAS_ANDNOT_RIT1,0.0198944924292168,0.034,intransit,0.442307692307692,0.25,High MI Combos
NRAS,RPTOR,NRAS_ANDNOT_RPTOR,0.0198944924292168,0.033,intransit,0.442307692307692,0.25,High MI Combos
NRAS,RRAS2,NRAS_ANDNOT_RRAS2,0.0198944924292168,0.044,intransit,0.442307692307692,0.25,High MI Combos
NRAS,SH2B3,NRAS_ANDNOT_SH2B3,0.0198944924292168,0.03,intransit,0.442307692307692,0.25,High MI Combos
NRAS,SHOC2,NRAS_ANDNOT_SHOC2,0.0198944924292168,0.03,intransit,0.442307692307692,0.25,High MI Combos
NRAS,SMYD3,NRAS_ANDNOT_SMYD3,0.0198944924292168,0.051,intransit,0.442307692307692,0.25,High MI Combos
NRAS,SOS1,NRAS_ANDNOT_SOS1,0.0198944924292168,0.038,intransit,0.442307692307692,0.25,High MI Combos
NRAS,SPRED1,NRAS_ANDNOT_SPRED1,0.0198944924292168,0.041,intransit,0.442307692307692,0.25,High MI Combos
NRAS,STAT3,NRAS_ANDNOT_STAT3,0.0198944924292168,0.023,intransit,0.442307692307692,0.25,High MI Combos
NRAS,STAT5B,NRAS_ANDNOT_STAT5B,0.0198944924292168,0.042,intransit,0.442307692307692,0.25,High MI Combos
NRAS,TAP2,NRAS_ANDNOT_TAP2,0.0198944924292168,0.028,intransit,0.442307692307692,0.25,High MI Combos
NRAS,TMPRSS2,NRAS_ANDNOT_TMPRSS2,0.0198944924292168,0.033,intransit,0.442307692307692,0.25,High MI Combos
NRAS,TP53BP1,NRAS_ANDNOT_TP53BP1,0.0198944924292168,0.028,intransit,0.442307692307692,0.25,High MI Combos
NRAS,TRAF7,NRAS_ANDNOT_TRAF7,0.0198944924292168,0.033,intransit,0.442307692307692,0.25,High MI Combos
NRAS,YAP1,NRAS_ANDNOT_YAP1,0.0198944924292168,0.037,intransit,0.442307692307692,0.25,High MI Combos
NRAS,NSD3,NRAS_ANDNOT_NSD3,0.0189763754229419,0.033,intransit,0.423076923076923,0.2375,High MI Combos
NRAS,PARP1,NRAS_ANDNOT_PARP1,0.0189763754229419,0.033,intransit,0.423076923076923,0.2375,High MI Combos
NRAS,SOX17,NRAS_ANDNOT_SOX17,0.0189763754229419,0.033,intransit,0.423076923076923,0.2375,High MI Combos
NRAS,STK19,NRAS_ANDNOT_STK19,0.0189763754229419,0.037,intransit,0.423076923076923,0.2375,High MI Combos
NRAS,TET1,NRAS_ANDNOT_TET1,0.0189763754229419,0.034,intransit,0.423076923076923,0.2375,High MI Combos
NRAS,NTRK3,NRAS_ANDNOT_NTRK3,0.0181059895841309,0.032,intransit,0.403846153846154,0.225,High MI Combos
NRAS,POLE,NRAS_ANDNOT_POLE,0.0181059895841309,0.032,intransit,0.403846153846154,0.225,High MI Combos
NRAS,SYK,NRAS_ANDNOT_SYK,0.0181059895841309,0.034,intransit,0.403846153846154,0.225,High MI Combos
NRAS,TET2,NRAS_ANDNOT_TET2,0.0181059895841309,0.031,intransit,0.403846153846154,0.225,High MI Combos
NRAS,NA,NRAS_MUT,0.0172022158589242,0.033,intransit,0.442307692307692,0.2625,NRAS MUT
NCOA3,NA,NCOA3_WT,0.0316118897092554,0.017,primary,1,0.9,Individual WT
ATRX,NA,ATRX_WT,0.0281176010026978,0.019,primary,0.9807692307692308,0.85,Individual WT
PLK2,NA,PLK2_WT,0.0234622699144911,0.053,primary,1,0.925,Individual WT
ROS1,NA,ROS1_WT,0.0218097427681694,0.02,primary,0.865384615384615,0.6875,Individual WT
TAP2,NA,TAP2_WT,0.0194512995641869,0.082,primary,1,0.9375,Individual WT
